-;50;50;50;50;50;50;50;50;50
C1;LECBBAS;lecbbas;111;LECBBAS;lecbbas;111;LECBBAS;lecbbas;111
C2;111;LECBBAS;lecbbas;111;LECBBAS;lecbbas;111;LECBBAS;lecbbas
C3;lecbbas;111;LECBBAS;lecbbas;111;LECBBAS;lecbbas;111;LECBBAS
C4;LECBMNI;lecbmni;111;LECBMNI;lecbmni;111;LECBMNI;lecbmni;111
C5;111;LECBMNI;lecbmni;111;LECBMNI;lecbmni;111;LECBMNI;lecbmni
C6;lecbmni;111;LECBMNI;lecbmni;111;LECBMNI;lecbmni;111;LECBMNI
C7;LECBCVN;lecbcvn;111;LECBCVN;lecbcvn;111;LECBCVN;lecbcvn;111
C8;111;LECBCVN;lecbcvn;111;LECBCVN;lecbcvn;111;LECBCVN;lecbcvn
C9;lecbcvn;111;LECBCVN;lecbcvn;111;LECBCVN;lecbcvn;111;LECBCVN
C10;LECBGOI;lecbgoi;111;LECBGOI;lecbgoi;111;LECBGOI;lecbgoi;111
C11;111;LECBGOI;lecbgoi;111;LECBGOI;lecbgoi;111;LECBGOI;lecbgoi
C12;lecbgoi;111;LECBGOI;lecbgoi;111;LECBGOI;lecbgoi;111;LECBGOI
C13;LECBP2R;lecbp2r;111;LECBP2R;lecbp2r;111;LECBP2R;lecbp2r;111
C14;111;LECBP2R;lecbp2r;111;LECBP2R;lecbp2r;111;LECBP2R;lecbp2r
C15;lecbp2r;111;LECBP2R;lecbp2r;111;LECBP2R;lecbp2r;111;LECBP2R
-;40;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;10
C16;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL
C17;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111
C18;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl;111;LECBLVL;lecblvl
C19;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS
C20;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111
C21;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs;111;LECBLVS;lecblvs
C22;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU
C23;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111
C24;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu;111;LECBLVU;lecblvu
