;;Nucleos Madrid;;
;Tipo Sector;Madrid TMA;Madrid Ruta 1;Madrid Ruta 2
LECMASI;RUTA;;X;
LECMASL;RUTA;;X;
LECMASU;RUTA;;X;
LECMBDI;RUTA;;X;
LECMBDP;RUTA;;X;
LECMBLI;RUTA;;X;
LECMBLL;RUTA;;X;
LECMBLU;RUTA;;X;
LECMCJI;RUTA;;;X
LECMCJL;RUTA;;;X
LECMCJU;RUTA;;;X
LECMCZI;RUTA;;;X
LECMDGI;RUTA;;X;
LECMDGL;RUTA;;X;
LECMDGU;RUTA;;X;
LECMDPI;RUTA;;X;
LECMNWL;RUTA;;X;
LECMPAI;RUTA;;X;
LECMPAL;RUTA;;X;
LECMPAU;RUTA;;X;
LECMR1I;RUTA;;X;
LECMR2I;RUTA;;;X
LECMSAB;RUTA;;X;
LECMSAI;RUTA;;X;
LECMSAN;RUTA;;X;
LECMSAU;RUTA;;X;
LECMSEI;RUTA;;;X
LECMSWI;RUTA;;;X
LECMTCI;RUTA;;;X
LECMTER;RUTA;;;X
LECMTLI;RUTA;;;X
LECMTLL;RUTA;;;X
LECMTLU;RUTA;;;X
LECMTZI;RUTA;;;X
LECMZGZ;RUTA;;;X
LECMZLM;RUTA;;;X
LECMZMI;RUTA;;;X
LECMZML;RUTA;;;X
LECMZMU;RUTA;;;X
LECMZTI;RUTA;;;X
LECMZUM;RUTA;;;X
LEMDAFN;APP;X;;
LEMDAIN;APP;X;;
LEMDALN;APP;X;;
LEMDAPN;APP;X;;
LEMDARN;APP;X;;
LEMDATN;APP;X;;
LEMDDEN;APP;X;;
LEMDDIN;APP;X;;
LEMDDWN;APP;X;;
LEMDEAN;APP;X;;
LEMDEDN;APP;X;;
LEMDEIN;APP;X;;
LEMDENN;APP;X;;
LEMDERN;APP;X;;
LEMDESN;APP;X;;
LEMDETN;APP;X;;
LEMDEXN;APP;X;;
LEMDREN;APP;X;;
LEMDRIN;APP;X;;
LEMDRNN;APP;X;;
LEMDRSN;APP;X;;
LEMDRWN;APP;X;;
LEMDTEN;APP;X;;
LEMDTNN;APP;X;;
LEMDTSN;APP;X;;
LEMDTWN;APP;X;;
LEMDWAN;APP;X;;
LEMDWDN;APP;X;;
LEMDWIN;APP;X;;
LEMDWNN;APP;X;;
LEMDWRN;APP;X;;
LEMDWSN;APP;X;;
LEMDXWN;APP;X;;
LEMDAFS;APP;X;;
LEMDAIS;APP;X;;
LEMDALS;APP;X;;
LEMDAPS;APP;X;;
LEMDARS;APP;X;;
LEMDATS;APP;X;;
LEMDDES;APP;X;;
LEMDDIS;APP;X;;
LEMDDNS;APP;X;;
LEMDDWS;APP;X;;
LEMDEAS;APP;X;;
LEMDEDS;APP;X;;
LEMDEIS;APP;X;;
LEMDENS;APP;X;;
LEMDERS;APP;X;;
LEMDESS;APP;X;;
LEMDEXS;APP;X;;
LEMDRES;APP;X;;
LEMDRNS;APP;X;;
LEMDRSS;APP;X;;
LEMDRWS;APP;X;;
LEMDTES;APP;X;;
LEMDTNS;APP;X;;
LEMDTSS;APP;X;;
LEMDTWS;APP;X;;
LEMDWAS;APP;X;;
LEMDWDS;APP;X;;
LEMDWIS;APP;X;;
LEMDWNS;APP;X;;
LEMDWRS;APP;X;;
LEMDWSS;APP;X;;
